"OilRmb"	"SZ399001"	"SG000001"	"HS000300"	"CI005001"	"CI005002"	"CI005003"	"CI005005"
"638"	0.00181195274378609	-0.0212559390808629	-0.0165490980027911	-0.0153405051210349	-0.0303860341399051	-0.00321495839691899	-0.0337639670513354	-0.0278385887416306
"639"	0.012013591460021	0.0123109770947636	0.0113746943908364	0.0133315460921821	0.0121121943044873	0.00971448333125302	-0.0242512352981965	0.0164848307717218
"640"	0.00801770579744865	0.0119811054939252	0.00981069244437904	0.0105485489471135	0.0266033822950433	0.0393427310021224	0.00984845030527381	0.032100490322728
"641"	0.00946986671639571	0.016202418204351	0.0193992927857298	0.0228379146345397	0.0254775361385811	0.088075531128041	0.00478241999570628	0.0591115360945107
"642"	0.00664335349187439	-0.00625491824977331	-0.00508898321194806	-0.0109171268418837	0.00916240784661682	-0.0217737982809538	-0.0126716881689575	-0.0230692774008734
"643"	0.00801718537648366	-0.002706034306728	0.00314387086762125	0.000544594262768427	0.012103856059122	0.0455597154667817	0.0255375870259904	0.0107296337984586
"644"	0.00711434166257607	0.00397829981376141	0.0154967704489888	0.00905596664975228	0.0230943065555369	-0.00137156986518328	-0.00468030070705083	0.0192691257462023
"645"	-0.0012357852773146	-0.0223608715401067	-0.0218323255995205	-0.0219008944067518	-0.0251915089896819	-0.0366361815093494	-0.0251612433346917	-0.0212325946929823
"646"	0.00149343541562974	0.0137322914121238	0.0146929932969897	0.0154463051414364	0.00508534298613839	-0.0063346143868106	-0.000320611287650152	0.0201513193524487
"647"	0.0124406666672332	-0.0450368808595609	-0.0461088468264368	-0.048218563715869	-0.0551350490570268	-0.0453106341085547	-0.0258590388991724	-0.0521146723164865
"648"	0.0141953048542494	0.0155831210736839	0.0114052526339083	0.0152555261097724	0.00829874730939117	0.0361836348421942	0.0443090316682806	0.012139548812085
"649"	0.00452791029526178	0.0317415137242048	0.0193300818171132	0.0278824790227397	0.0216065320944718	0.0807711007886684	0.0163838583882328	0.050763099958969
"650"	-0.00144109412976334	0.0140542707414912	0.00729095208889952	0.00880416954964147	0.00632943733443092	0.0113984553825848	-0.00198103426613194	0.0473209176452851
"651"	-0.00554871127315781	0.0152922949483631	0.0203499429943115	0.0186547678144322	0.0164587770600715	0.0178197208717954	0.0131270357874982	0.0445368622320039
"652"	0.0120237201305899	-0.00966897684600099	0.000704368218231721	-0.00402159847760686	-0.00757494714285301	0.0134890201628153	0.0260890177402988	-0.0347529857942259
"653"	0.00789138157136904	-0.0133600010329342	-0.00553396455771704	-0.0105671722683542	0.0391045949463642	0.0361202167783201	-0.0194764471415834	-0.028772691610726
"654"	0.00231236970549187	0.00817801124812334	0.0137687696299373	0.0138629090262175	-0.00131884692445006	0.025331438970408	0.0164688911060669	0.0075120991489932
"655"	0.0106638541896062	0.000374207967425377	-0.0028192909305762	-0.00489282214302733	0.00769563998551881	0.0404828502272103	0.0323220263809265	-0.0352660135539065
"656"	-0.00234732810863481	0.010364364935727	0.00554679438320171	0.00834096986559452	0.0248851346502512	0.00771385536617331	0.0363072872866503	0.0126559528571057
"657"	-0.00858487242000372	-0.00391841312697316	-0.0108388186264392	-0.0108092207854469	-0.0185262610514698	-0.0614326730148615	-0.0260171792030963	-0.037605889402851
"658"	-0.00975700575749006	-0.0194910951128442	-0.0162316372532434	-0.0173087005112986	-0.0242610525153442	-0.0409691960039993	-0.0320449592525343	-0.0182745765616588
"659"	0.0129479400928991	0.0159216450622157	0.013189719977861	0.0123538463526227	0.00800663698589688	0.0488074262876506	0.0346164445700872	0.022235148339913
"660"	0.0177256576677722	0.0314178541908543	0.0260740753490545	0.0278258253103303	0.0261514004375361	0.0480136628717922	0.0240879414226765	0.0235743045337919
"661"	-0.0270448726998769	0.0193092575880272	0.0249829357185369	0.0128772158490094	0.000832622991719489	0.00617365288771055	-0.0119131998756075	-0.00808814877697017
"662"	-0.010283475349107	0.00445234677873252	0.00405482361035858	0.00402328359546544	0.00912305707416472	-0.0450642853242833	0.0126817521478539	-0.0101159620949822
"663"	0.0111356292686589	-0.0028059582649913	0.00967506578580313	0.00173037681062382	0.0105260183345681	-0.000281073226153339	0.0125448693092611	0.025192059978755
"664"	0.0212195870235607	0.00415041960060769	0.0242671319855248	0.0129865600964774	0.0438639281602455	-0.00467483413754088	0.0225922673088199	-0.00651338671496049
"665"	0.00750383707390778	-0.0108609942625648	-0.00168747273781733	-0.00397659104733705	0.0282363010679187	-0.000522828053846069	0.0335171998080153	0.00087079057049877
"666"	0.0150992038864599	-0.00243512941905699	0.0212571953116196	0.0145745991534767	0.0540212095777477	-0.00759327943826449	0.0106821850544652	0.0512712726918156
"667"	0.0262114425405073	0.0140340586342091	0.0102243479658402	0.0095310864132756	0.00676239257097677	0.0640221448928173	-0.0170335607749053	-0.0116125754748619
"668"	0.00347602786494239	-0.00363032406848873	-0.00919835580034345	-0.00907254294193116	0.0205428691412983	-0.025491247337003	-0.00551398312872919	-0.0123375429827703
"669"	4.37979920366871e-05	-0.031972476024281	-0.0355808612003123	-0.0364327650145793	-0.0353482741462887	-0.0582532770154387	-0.0476319371012153	-0.0388402564182151
"670"	0.00329204936920391	0.00818052256165203	-0.00124191291138587	-0.00030098461376582	0.00311130020989303	-0.00425629945193329	0.00966135833430748	-0.0111645580824042
"671"	-0.0168335499317891	-0.0244752062547864	-0.0262470466938591	-0.0255057238440326	-0.0430647520548533	-0.0690900515043467	-0.0446572309524047	-0.0406659886185246
"672"	-0.0020980548072016	0.0125303844876168	0.0185413222997184	0.0122423045092557	0.00690345955944949	-0.0121657236256958	0.00510360094372864	0.0187849262019455
"673"	0.00477105573747227	0.00806681697624789	0.0120037596801659	0.00861248482754817	0.0442248154661158	-0.00209002801326008	0.00209449980239995	-0.0160194867173562
"674"	0.0257759271526838	-0.031763587900306	-0.0492353173247437	-0.0465611760360876	-0.0694934560677822	-0.0670114007571314	-0.0599694583692081	-0.0703522065156896
"675"	0.0249129446801017	0.0180584725599235	0.00488522333612273	0.011375325389622	-0.000362540147220258	0.0140300829360953	-0.00180506936661828	0.0148528506275483
"676"	0.0118874753831575	0.0175225920396151	0.0279388728647287	0.0208295579120126	0.00414525096588747	0.0487280830246792	0.0312618403656071	0.053342525652889
"677"	-0.00487234467653863	0.0106111051468467	0.025623998055309	0.0157976274522564	0.0499599515758007	0.0342454805594663	0.025620109933449	0.00333988290369902
"678"	-0.00930133588044502	0.0257543393126074	0.00971661278341251	0.0163890590436448	7.61637122010939e-05	-0.00118205065418131	-0.000459360589879054	-0.00208810779772683
"679"	0.029596021158186	-0.0199894027182044	-0.0068211226421262	-0.0147535342310121	0.0300757048955091	-0.00578737993005163	-0.0329004084489295	-0.0437543294878981
"680"	0.000965302804618595	-0.030779199978328	-0.0233467382606385	-0.0238859684528929	0.00773260173803791	-0.0547286867039247	-0.0484646846222692	-0.0535120750323532
"681"	0.00520975981038241	-0.0243984358707685	-0.0251251796836964	-0.0207923127885117	-0.0656401940881572	-0.0297199585000048	-0.0269567640796744	0.0167793721620075
"682"	0.011725403737743	0.000203656714958811	-0.0175243630261903	-0.00800913826822836	-0.0561715051545235	0.00424576014714972	-0.0209594325683966	0.00424197561399176
"683"	0.0159067459528011	0.0061831881565606	0.0117092289352332	0.00620164002149615	0.0110040201391755	0.0326060647909721	0.0223255952695638	-0.0183355603012743
"684"	-0.00313609816020577	-0.0430057289272625	-0.0497294138621527	-0.049215718622218	-0.0608843396964911	-0.0410848221216611	-0.0640948554392455	-0.0576768772392242
"685"	-0.012079889671063	-0.0176371292606561	-0.00272038463545776	-0.0104873570775865	0.00443046618057075	-0.0261722572343412	-0.0411818095840495	-0.0271468717163117
"686"	-0.0107327401465911	-0.00551338410773106	-0.0243364563336073	-0.0124328116279955	-0.0406746734869881	-0.0687124097059666	-0.0566259240453597	-0.00707387820419036
"687"	-0.0201959786348267	-0.0188024227477115	-0.00572597752700155	-0.00786695044619634	0.0212013559522397	-0.0274087019128224	-0.0130792064547709	0.0101064011922141
"688"	-0.00249548973530533	0.0356400597799666	0.0481740246187154	0.0409868645947498	0.0433376224625537	0.0732921837579141	0.0725589445879784	0.0513888948793237
"689"	0.00465814633655182	-0.0150151794423685	-0.00879949563397808	-0.0126685961463107	-0.0083113909092809	-0.032443995997383	0.00323145401111447	-0.0243355084999131
"690"	0.00658714097117219	-0.0217976557164832	-0.00917477137565115	-0.0145610015396187	-0.00164531436104554	0.00423637664191467	-0.0196311345868772	-0.0211086057583287
"691"	0.0127394784002925	-0.00404865279154443	-0.00877572325671494	-0.00264745087686968	-0.0104675561900098	0.00418568830409782	-0.00667281538271602	0.0250000246773681
"692"	0.0145921778286455	0.0194257501238067	0.00452122790103537	0.0148972329144641	-8.89622252930877e-05	0.0116056450169246	0.00898440365758191	0.0414274781974076
"693"	0.0188388100055299	-0.0141864094095805	-0.0151260077287265	-0.0142567230467296	-0.0182133024234741	0.0133902066451288	-0.0115847303008803	-0.0163005199399908
"694"	-0.00642943444034838	-0.0488714896967526	-0.0451265428459404	-0.0460663787539985	-0.0446139237157244	-0.0450645806615988	-0.0707943032008131	-0.0307270010789935
"695"	-7.19047120263383e-05	0.0166728196887753	0.00957847002401557	0.0173525817874154	0.00212628827498307	0.0273678572318428	0.00818904868238945	0.0183694517112922
"696"	0.00271107880522603	-0.00993479837970668	-0.014669494706979	-0.011615417701929	-0.021244464800958	0.00123128277957107	-0.0147878172947973	-0.0216254229146671
"697"	-0.0185532249117006	-0.0237062982299054	-0.019907052119688	-0.0187005448570208	-0.0346819057422856	-0.000272344173261274	0.00239775846145385	-0.0178826919011605
"698"	-0.0243604865767333	-0.020738387389013	-0.0119448882592756	-0.0133336733274607	-0.0160508033959967	0.00749380756317386	-0.0118775423250259	-0.0222292842443448
"699"	-0.00216937032175935	0.0358189145387424	0.0407817721178461	0.0407439489902419	0.0460362917123902	0.0293189077920424	0.0308769000765068	0.0208609480822588
"700"	-0.021391450810305	-0.0178488457076185	-0.0266443173599189	-0.02185174238077	-0.0349370108573694	-0.0234771631377519	-0.0325501293295343	-0.0309600080976438
"701"	-0.0167518399935007	0.0124136303716202	-0.000650897984971976	0.00741532386059163	-0.0112748022819797	-0.0152184319410882	-0.0061731378591201	0.0106833426174759
"702"	0.0112726353100312	0.0145578365955608	0.00966434012843642	0.011776996483098	0.0118332343996919	-0.00177836378789031	0.0150452360718543	0.0357314305124437
"703"	0.000364757106377844	0.0309287903445821	0.0254589220149573	0.0279217253594162	0.023785609516878	0.0254235408753427	0.0454445143587385	0.0586081566408065
"704"	-0.00830849320392879	-0.00185267178648729	-0.00150430879790697	0.00102847847600707	-0.00384194686235872	0.0116375369581796	-0.0133303844795165	-0.00377043705144153
"705"	0.00708073275720178	0.0126936395030679	0.0111961180719948	0.014040806313087	0.017870068920292	0.0105069749643416	0.0214630763354648	0.0244030814148495
"706"	-0.0142838923968904	0.0204510165278595	0.013685056480174	0.0181254722619748	0.0153020406480824	0.0319241896544682	0.043000023911933	0.0218529266663872
"707"	0.00370332890355662	-0.00349276914323582	0.00254619466185702	0.00125370384628454	0.0076691855661899	0.00106994798595039	-0.00984077536138805	-0.00164925402880201
"708"	0.0225107402943543	-0.0121252903171687	-0.0154891506495609	-0.0122557294341696	-0.0124468159241555	0.000553971667237363	-0.0169673880929064	-0.00044119986768365
"709"	0.0200619297965341	-0.0484706074959771	-0.0273551459698655	-0.0387713706094637	-0.0311163161442156	-0.0527274513529274	-0.047582447652065	-0.0547600243011921
"710"	-0.00708967360569535	0.0275741984178968	0.0100081610405898	0.0189319126889504	0.0048624171780336	0.00668227248304376	0.0164273105022197	0.0255309925685072
"711"	-0.00504647010178516	-0.0223630413175293	-0.0265375974535456	-0.0244772228927541	-0.0127364553129912	-0.0350964308043693	-0.0335403162737027	-0.023877527764034
"712"	-0.000873039004977372	-0.00278693613880243	-0.00835797978304242	-0.00565283526913518	-0.0151386624418599	0.0131483335659528	-0.00461819488353932	0.0183418468888839
"713"	0.000887164809946661	0.0192790446871047	0.0216025050316908	0.0238099666688427	0.0190756207162259	0.0161476695740337	0.0251965510723391	0.0397362400865813
"714"	0.000709473962096752	0.0144433000882351	0.0203826262961915	0.0182125715302099	0.0337635362334101	0.0163541758439383	0.0152361630787983	0.00621143552172576
"715"	0.00318035762830604	0.0109631717576537	0.0114812819633485	0.0127528469026679	0.00538615461680259	0.0122219743000311	0.0348350566937903	0.0179175484378611
"716"	-0.00201856973216685	0.0203318822293994	0.0256359796298451	0.0204256212082807	0.037139035171851	0.0245904569074948	0.01286593047924	0.00242420507507468
"717"	0.0175914678208677	0.0158376091350938	-0.000173869680336836	0.0110580033149006	0.00167610388127137	0.00815968217052365	0.0258117703416545	0.032728093326142
"718"	0.00646642730365432	0.0209773543113201	0.0143311654595575	0.0192809963740004	0.00787796986518075	0.0152679524728097	0.0209219604964286	0.0124140492357867
"719"	0.00562133681790478	-0.00544259811053038	-0.00895521312817316	-0.00546433624008102	-0.019175845260893	-0.00420570536246068	-0.0069323216502184	-0.000721465965591861
"720"	0.0100456870285415	0.00874831948635446	0.00213586655429943	0.00873237682874262	0.000127074321456533	-0.0104911151325116	-0.00670128381669599	-0.00247675397769065
"721"	0.0169156729050819	0.00308381188515661	0.0088835599376722	0.00683440353674847	0.024650324764881	0.0109092923461684	0.0206784016763493	0.0448982000538685
"722"	-0.00304581525878866	0.0117174953919221	0.00780985542276902	0.0113006535608235	0.00443506355794909	0.0131986997630893	0.0446997286016124	-0.00831163616804353
"723"	-0.0190915772208449	0.0139484120987525	0.00590801641483374	0.0132136731232197	-0.00104196297314019	0.0458203862429247	0.00629604483874324	0.00938513302773636
"724"	0.000774428787234882	-0.00593969451076504	-0.00126346623956053	-0.00514947947187494	-0.00342377066496269	-0.021256119863617	-0.00508506718629498	-6.97706150258881e-05
"725"	0.00244137209515749	0.0178750662730405	0.00910715069148793	0.0153855954717006	0.00781676513322793	0.0357272896670739	0.0335606031883398	0.0238488532753465
"726"	-0.0238619855214255	0.0182049944124678	0.00380634574329264	0.0103475078196276	-0.010873559488779	0.0414998158778594	0.0167029428517811	0.0275603191295239
"727"	-0.0169913352589957	0.00407368382875184	0.00514386184485183	0.00474880633526453	-0.00459067429840765	-9.81987204440316e-05	-0.0133192848184045	-0.00721814487767958
"728"	0.000236488081388764	0.00652766686400419	0.00240745004999887	0.00570559797339598	0.00428577137339481	-0.00921604420552313	0.00191601062943292	0.0103736149360323
"729"	-0.00358035406677093	-0.00561151854369513	-0.00989069167780166	-0.00617946508886646	-0.0098112591651951	-0.000389483507939659	0.0170594866159455	0.000369299641342025
"730"	-0.0239789696930544	-0.0364893440138712	-0.0285419583361204	-0.0340556219850168	-0.0147389131983555	-0.0303232971316518	-0.042496103399646	-0.0494353647187644
"731"	0.000128229796985124	-0.0243575690070905	-0.0266203816786454	-0.0257756185677103	-0.0292939141224657	-0.0139174436801994	-0.0415949688308626	-0.042151049378111
"732"	-0.00231530894972742	0.0122636989531948	0.00559033757049399	0.00906306614776042	0.000904890993300711	0.0332828062827506	0.0130700050922297	0.00927921000687881
"733"	-0.00957136657647251	-0.0521000432198946	-0.0527256968433605	-0.050907754846337	-0.0487744034825912	-0.034536025608535	-0.0600268576932894	-0.0673367538497089
"734"	-0.0166966080762601	-0.0732153335169574	-0.0749100127180817	-0.0792082213760441	-0.0710908357708036	-0.0889534519455637	-0.0816630938763581	-0.071971502366118
"735"	0.00643261804429152	0.0534636260541124	0.0309434369562283	0.045488457748128	0.0292278854612462	0.0452875548302867	0.0275580005249196	0.0573336859103364
"736"	-0.0014986270141284	0.0125015909321018	0.00311651729089135	0.010417677337168	0.00512580474455504	0.044272254384552	-0.0067818716617154	-0.00587768871917405
"737"	0.0254495917855788	0.0120656681908144	0.00927489553854244	0.00994006980915607	0.00271924242574251	-0.00479256495256486	0.0219500247831075	0.00241603990899009
"738"	0.000652378688270616	-0.0667184123301627	-0.0746235975451288	-0.0704826415267483	-0.0778774368714235	-0.0244609638697995	-0.072101873073283	-0.0828365244603262
"739"	0.0139172047383092	0.00173605525607634	0.00870772622039873	0.00636196104910347	0.00683123995942125	-0.000496842081343374	-0.000164763006754498	0.00840997568547586
"740"	0.00410650404293467	-0.00483893112270906	-0.00903362351584569	-0.0108586448346646	0.00202121855819293	-0.058124582689679	0.00531383186910261	0.00954966322584561
"741"	-0.00960764987422458	-0.0168830931932948	-0.00783075477830231	-0.0193446213205117	-0.00734373567819446	-0.0538018415388013	-0.0262071509663979	0.00643395189587714
"742"	-0.0040928935645379	-0.0051108739846466	-0.0143887705149872	-0.0105414716926067	-0.0280872268780694	-0.00684430269675218	-0.0389268813954331	-0.00710418775238963
"743"	-0.0111006653375023	0.0765296087113505	0.0781900047364701	0.0794720089712175	0.0769667088706463	0.0808439928374938	0.0776556919804694	0.0888133285683246
"744"	-0.00686760849936618	-0.0101519520773312	-0.0156325478732384	-0.00573140614397616	-0.0109709420387656	-0.0228175952038843	0.0133525841554381	0.00308825009314262
"745"	0.041025858649502	-0.0214143512711562	-0.0239780387311015	-0.0217200934027879	-0.0214487087493822	-0.0191607024878699	-0.0185492128101448	-0.0277129525994315
"746"	0.0119080904121898	0.0121962353018468	0.0136239478770612	0.0132361288968319	0.0178345719406767	0.0116023074577072	0.0106698847123905	0.0149413603692494
"747"	0.00833183695480955	-0.0125726141118587	-0.0121975775912251	-0.0138114509216756	-0.0071920771202052	-0.0261069591230729	-0.0177661535386822	0.00635339497029008
"748"	-0.00505936321368505	0.021844703679788	0.0156688934106946	0.0200905536704798	0.0118024143403801	0.0178013445222973	0.0116184595215714	0.0208714330987014
"749"	0.0129617860875078	0.0246657780508741	0.0208294605071444	0.0221037741247798	0.0166137240646602	0.0356713955695138	0.0463424737634508	0.0289077562990805
"750"	0.01512094971421	-0.0188318922421669	-0.021074666404699	-0.0225661095787668	-0.0101713476893082	-0.0146713507878324	0.00250557600196721	-0.0171580061906944
"751"	-0.00226679960574661	-0.00917803374592197	-0.00876387395010525	-0.00668185117170061	-0.00696616671855033	0.0131077820352488	0.000630480098804398	0.0197309650913553
"752"	-0.0148386288333064	-0.0378861807583259	-0.0352698606330364	-0.0362923732591689	-0.0387150274174672	-0.0445153076176101	-0.00945729263805539	-0.0456734037412296
"753"	0.0108200931322289	-0.0437665910226119	-0.041524998137044	-0.0395756708317947	-0.0446799418621069	-0.0707508832250205	-0.0368564077804816	-0.0256024855317598
"754"	0.00564420581712266	-0.010271032224864	0.0108295614840319	-0.000940753624046664	0.0170940528895525	-0.0111773430032081	-0.0208649252052027	-0.00999217244937256
"755"	0.010623975041371	0.0272847477507412	0.0223685079255649	0.027142229574892	0.0172425684458055	0.0251721025132881	0.0162616822000956	0.0185270639999295
"756"	-0.00513376382825914	-0.00623750902743581	-0.00800137701633119	-0.00382430288279778	-0.0145170684792131	-0.000514281466696076	0.0104135066300675	0.0156767809846734
"757"	0.0133570914990653	0.0107643310225214	0.0113390938616433	0.0112924082619195	0.0140842860790542	0.00246193219328461	0.0145716797058064	-0.00199701764369564
"758"	0.00795993245081306	0.0227197657861744	0.020424504295649	0.0245519865852604	0.0282000520211447	0.0231066131905031	0.0252238376816738	0.0172245249463412
"759"	-0.00860069703677535	-0.0276389856802997	-0.0234392498018607	-0.0252795939661965	-0.021011262170278	-0.0184374996141052	-0.00455863390150846	-0.0334742777594581
"760"	-0.00285479886575057	-0.00925249618976842	-0.00992115322350529	-0.00912492204900239	-0.0154090498678752	-0.015234654085468	-0.0166066067119672	-0.0429789322749468
"761"	0.0254858647957805	0.0060657098035275	0.0157948379560686	0.0120919470917897	0.0190092370092891	0.00610679229128763	0.0201050656815447	0.00734758472447083
"762"	0.00559238890412583	-0.00865604064605385	-0.0139631501853437	-0.013611880014416	-0.0133685494652998	-0.00860389165354292	0.00245209806294788	-0.0149056829524206
"763"	0.00469609214567335	-0.0458798772880886	-0.0365195753246503	-0.0420020029301345	-0.0393453091433997	-0.0297995737273649	-0.0463278803267411	-0.0435168527462206
"764"	0.0101796245869936	-0.00318948798237706	0.00471116751922729	0.00216167075994633	0.00190759134342855	0.0383654326303269	-0.0138363907063876	-0.00202240806351206
"765"	0.00858482234078117	-0.0320461598635529	-0.0232550547658388	-0.0300634125787234	-0.0276542399757886	0.00575131969622333	-0.024036085673508	-0.0249366878590038
"766"	0.00851923497418738	-0.0286535539342658	-0.0245890583520882	-0.0260198187426646	-0.0269696961892443	0.025420178583639	-0.0430056636729343	-0.038473063767162
"767"	0.00353347896872336	-0.00904230497414105	-0.00216538420592727	-0.00983395166325174	0.00267279423385602	-0.0141934918908699	0.00317271026429999	-0.00891082504684348
"768"	-0.0153372348020753	-0.045140710557833	-0.0366545289532674	-0.0474264534156266	-0.0317009063899967	-0.0629604059824871	-0.0625368482995441	-0.0701933151063763
"769"	-0.0122256491469255	-0.0559561916184244	-0.040371621919288	-0.0521075326059659	-0.0351420643102456	-0.0537499093091469	-0.0759917353764301	-0.0502604069413177
"770"	-0.00443695799774879	0.0434937322406466	0.0249551676245776	0.0326471176599714	0.0236185319129447	0.0238207982332135	0.0165356159668413	0.0376687378791072
"771"	-0.0414077170697125	0.0379403685083286	0.0112192314122979	0.0286357009445002	0.00595997050195951	-0.00589764091134803	-0.00559866679755139	0.0544651281842494
"772"	0.00060524433768272	-0.0338060890017378	-0.0478837783576722	-0.0368387433472588	-0.0607809956381926	-0.0410636237234163	-0.0251367280372818	-0.000172349743625233
"773"	0.00236640371726349	0.0248113330933268	0.000945449303523915	0.0125419338007937	-0.0221816540438535	-0.00971997483461529	-0.00531425395507767	0.027341000496854
"774"	0.0171889408664967	0.00459200743901	-0.00629037185171022	0.00219945000138999	-0.0163451413573696	0.0152633437212222	0.0118531695081856	-0.00234409066392516
"775"	0.0177815710497189	-0.0283976043945167	-0.0556884417426513	-0.0431865984512427	-0.0761639052481655	-0.0546039528280415	-0.0563396192595675	-0.0679862335930785
"776"	-0.00579637492398088	0.0433901926138311	0.0482555529690547	0.0441543573479954	0.0478090435035563	0.0362863658043775	0.028987529989271	0.0307441389282896
"777"	-0.0107366834148266	-0.0289488742478277	-0.0304694299963923	-0.0331163048442988	-0.0242323140476186	-0.0302752218098199	-0.0510980892742126	-0.0550022341863183
"778"	-0.0292360092267927	-0.0653516531890741	-0.04221524906065	-0.056344486848797	-0.0336660535182771	-0.0322373571464043	-0.076260823251312	-0.0864782192968843
"779"	0.00864841083003487	-0.00938371383483982	0.00560728977182201	-0.00978293670439001	-0.00521969040357284	-0.0275415108289394	-0.0412175579866112	-0.0098796827236125
"780"	0.0206160920782859	0.0246976707281323	0.0289564719559365	0.0285405025758614	0.0211986027006983	0.0303009206475204	0.0532546491594363	0.0540721554486634
"781"	0.022874517938523	0.0571144616319312	0.0435445026882206	0.0520679141705447	0.0475272125549573	0.0469287677579233	0.0732802080744275	0.0552054455760533
"782"	0.00711896746565088	0.0145267799064612	0.00358284170648027	0.0116947698847181	-0.00214499569899562	0.026577916722224	0.0126737226351459	0.00436540924915185
"783"	0.00494039738167462	-0.0385351064856003	-0.0565528640555097	-0.0535620595531885	-0.0555585350934935	-0.038893146092879	-0.0542405538403603	-0.0272870380559453
"784"	0.0116957980949248	0.0157686663313505	0.0167976472153715	0.0178941606613474	0.00476799859853827	0.051778900232776	0.0324750068073527	0.0177971614325418
"785"	0.000639932993076187	0.003113309063421	0.0060735645728176	0.00769658038619347	0.00898792653133373	0.00077786397883628	0.00424153207775646	-9.49583070486426e-05
"786"	0.00309899213034193	-0.0767368184268236	-0.057816605685943	-0.067620829365671	-0.0564618229477745	-0.0402608119098158	-0.0763140915133818	-0.0723933270841419
"787"	0.0158767802281483	0.00381493444113268	0.0155548190988508	0.0131946973240424	0.0164372375759694	0.0238741596839969	0.0337104606754028	0.00927868869457171
"788"	0.00986368460872988	-0.0272848278165654	-0.0170939184377765	-0.0252312277427773	-0.00192914586074355	0.0143384100860473	-0.0371278233783325	-0.0449907376133396
"789"	0.00697464496846845	-0.0337549061461448	-0.0211418393531932	-0.031217609141974	-0.00833540849102388	-0.0401464090703936	-0.030601305313624	-0.0399853409567958
"790"	0.00270114644637243	-0.0318156680275248	-0.0405506525307953	-0.0342811078500436	-0.0524538162382315	-0.0406279960446172	-0.0484483379492211	-0.0399617179262508
"791"	0.0119196998567936	-0.0176638857166331	0.00718330747313267	-0.00151375018393374	-0.00542384483263092	0.0185142129344253	-0.0213257816966905	0.00130575248221554
"792"	0.00667575529681752	0.00722439163315691	0.00983603496984564	0.00875409127738003	-3.14922774968807e-07	0.00987456563457911	-0.0378282980194093	0.0200231935353319
"793"	0.00996448633477254	0.0530976981683242	0.0406335270871683	0.0466602465362644	0.0445358649448746	0.0532706938672876	0.0563174649971909	0.053347257758646
"794"	-0.00384074559819769	0.0916145865314917	0.0888746647640808	0.0888131171659126	0.0925126861625429	0.0863386230448437	0.0789832906465247	0.0946291845745222
"795"	-0.00477620170087167	0.0146191780982701	-0.00708048857802623	0.00754071170035076	-0.0128184276828378	-0.0053904114471699	0.0283617061890631	0.0254656983187864
"796"	0.0153303509867708	-0.0249129734584166	-0.0236144223508283	-0.0196283096487591	-0.032945378514361	-0.0160248437308326	-0.0372274547145803	-0.0132667107414797
"797"	-0.0174241623801477	0.00766699335164844	0.0139153704437494	0.0127338323314987	0.0162201772913901	0.0220880035457416	0.0109631103184817	0.00784993491179087
"798"	-0.0218118508784011	0.0473078007563092	0.0470396508340531	0.0471076203685179	0.0575417411534209	0.0205643345961093	0.0343193267322146	0.0486050238303619
"799"	0.0387646946747955	0.0260114271545664	0.0182186168433809	0.0241212458374918	0.0206693699154696	0.0214745569338604	0.0546415227225694	0.0216215040134582
"800"	0.0259300888208136	-0.0114805925429931	-0.00734140685836771	-0.0111298623571852	0.00156069900937439	0.00948637691095833	-0.0224990722097171	-0.0112410969971659
"801"	0.0105261924183013	-0.054235371060793	-0.0422207894396127	-0.0484172491613144	-0.0312070969652813	-0.0147322401701668	-0.0423462713852825	-0.0592320367624541
"802"	0.0100473054570536	0.0257339068507765	0.0214740444470518	0.0267806295971038	0.0195637162572	0.0706621102880085	0.0369728067516064	0.029563662228826
"803"	0.018577928598801	-0.0179685793907876	-0.0119253221640179	-0.0118197778922227	-0.00663568134584391	0.00145859919345703	-0.00304252369776492	0.0211878746311456
"804"	0.00221309249829993	0.0065327112473792	0.00372628174945788	0.00668053215307651	0.00530059670712468	-0.0222802382587286	0.00291549579812234	0.0171326814526385
"805"	-0.00675965638161458	-0.00700222713466481	-0.0185723877645607	-0.0137252835026587	-0.0223349121178895	-0.00376760888091532	-0.0341828453810713	0.0275250503856341
"806"	0.00185089345466771	0.0344392590275024	0.0269327566510746	0.0317089422480645	0.0219391807720832	0.0376777115042817	0.0643415456769443	0.0107975297476468
"807"	0.00161592569399982	-0.00906974761407042	-0.00551356823588378	-0.00698903760751968	0.00345201020363817	-0.0115785899026637	-0.0192068914539796	0.00439294366952048
"808"	0.00118546771534422	-0.00716797446066764	-0.00360529478659899	-0.00303645113384476	-0.00989193395122179	-0.0125083137082616	-0.00267526809872898	-0.0107276645751497
"809"	-0.00287320832871263	-0.00881041699045504	-0.00538665763227542	-0.00561771319906512	-0.00780272086495515	0.0330237064259329	0.00248624162822964	-0.0119085939662842
"810"	0.0157925187678467	-0.058328875415679	-0.0458655399408325	-0.0533248768752355	-0.0424083263163597	-0.0531428215828349	-0.0672898175549719	-0.0550033573806861
"811"	0.025322234823915	0.0167278368553863	0.0289199886665035	0.0192776861312343	0.0649585782308586	0.0398311261628361	0.0182883919215726	0.0256739898123417
"812"	0.0224867505155686	-0.0234670628774456	-0.0166608404203004	-0.0191106211129135	-0.00932988492736708	0.0218228658213508	-0.0253836650242132	-0.0196968194365841
